1026846,FIWC,2009,Round of 16,2010-06-26,3449,3589,2,1,,,Óscar Tabárez,Jung-moo Huh,Nelson Mandela Bay Stadium,30597,Wolfgang Stark,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1026846,,,Uruguay,South Korea,2:1,national_team_competition
1026847,FIWC,2009,Round of 16,2010-06-27,3437,6303,3,1,,,Diego Maradona,Javier Aguirre,FNB-Stadium,84377,Roberto Rosetti,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1026847,,,Argentina,Mexico,3:1,national_team_competition
1027001,FIWC,2009,Round of 16,2010-06-26,3505,3441,1,2,,,Bob Bradley,Milovan Rajevac,Royal Bafokeng Stadium,34976,Viktor Kassai,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1027001,,,United States,Ghana,1:2,national_team_competition
1027002,FIWC,2009,Round of 16,2010-06-27,3262,3299,4,1,,,Joachim Löw,Fabio Capello,Free State Stadium,40510,Jorge Larrionda,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1027002,,,Germany,England,4:1,national_team_competition
1027048,FIWC,2009,Round of 16,2010-06-28,3379,3503,2,1,,,Bert van Marwijk,Vladimír Weiss,Moses Mabhida Stadion,61962,Undiano Mallenco,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1027048,,,Netherlands,Slovakia,2:1,national_team_competition
1027049,FIWC,2009,Round of 16,2010-06-29,3581,3435,5,3,,,Gerardo Martino,Takeshi Okada,Loftus Versfeld Stadium,36742,Frank De Bleeckere,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1027049,,,Paraguay,Japan,5:3,national_team_competition
1027635,FIWC,2009,Round of 16,2010-06-28,3439,3700,3,0,,,Dunga,Marcelo Bielsa,Ellis Park Stadium,54096,Howard Webb,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1027635,,,Brazil,Chile,3:0,national_team_competition
1027636,FIWC,2009,Round of 16,2010-06-29,3375,3300,1,0,,,Vicente del Bosque,Carlos Queiroz,Cape Town Stadium,62955,Héctor Baldassi,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1027636,,,Spain,Portugal,1:0,national_team_competition
1027723,FIWC,2009,Quarter-Finals,2010-07-02,3449,3441,5,3,,,Óscar Tabárez,Milovan Rajevac,FNB-Stadium,84000,Olegário Benquerença,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1027723,,,Uruguay,Ghana,5:3,national_team_competition
1027750,FIWC,2009,Quarter-Finals,2010-07-03,3437,3262,0,4,,,Diego Maradona,Joachim Löw,Cape Town Stadium,64100,Ravshan Irmatov,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1027750,,,Argentina,Germany,0:4,national_team_competition
1028533,FIWC,2009,Quarter-Finals,2010-07-02,3379,3439,2,1,,,Bert van Marwijk,Dunga,Nelson Mandela Bay Stadium,40186,Yuichi Nishimura,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1028533,,,Netherlands,Brazil,2:1,national_team_competition
1028686,FIWC,2009,Quarter-Finals,2010-07-03,3581,3375,0,1,,,Gerardo Martino,Vicente del Bosque,Ellis Park Stadium,55395,Carlos Batrés,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1028686,,,Paraguay,Spain,0:1,national_team_competition
1029770,FIWC,2009,Semi-Finals,2010-07-06,3449,3379,2,3,,,Óscar Tabárez,Bert van Marwijk,Cape Town Stadium,62479,Ravshan Irmatov,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1029770,,,Uruguay,Netherlands,2:3,national_team_competition
1029789,FIWC,2009,Semi-Finals,2010-07-07,3262,3375,0,1,,,Joachim Löw,Vicente del Bosque,Moses Mabhida Stadion,60960,Viktor Kassai,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1029789,,,Germany,Spain,0:1,national_team_competition
1030710,FIWC,2009,Final,2010-07-11,3379,3375,0,1,,,Bert van Marwijk,Vicente del Bosque,FNB-Stadium,84490,Howard Webb,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1030710,,,Netherlands,Spain,0:1,national_team_competition
1030711,FIWC,2009,Third Place Play-Off,2010-07-10,3449,3262,2,3,,,Óscar Tabárez,Joachim Löw,Nelson Mandela Bay Stadium,36254,Armando Archundia Téllez,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1030711,,,Uruguay,Germany,2:3,national_team_competition
1126203,FIWC,2005,Group C,2006-06-11,23380,3379,0,1,,,Ilija Petkovic,Marco van Basten,Red Bull Arena,37216,Dr. Markus Merk,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1126203,,,Serbia and Montenegro,Netherlands,0:1,national_team_competition
1126204,FIWC,2005,Group C,2006-06-16,3437,23380,6,0,,,José Néstor Pekerman,Ilija Petkovic,Veltins-Arena,52000,Roberto Rosetti,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1126204,,,Argentina,Serbia and Montenegro,6:0,national_team_competition
1126205,FIWC,2005,Group C,2006-06-21,3591,23380,3,2,,,Henri Michel,Ilija Petkovic,Allianz Arena,66000,Marco Rodríguez,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1126205,,,Ivory Coast,Serbia and Montenegro,3:2,national_team_competition
1168992,EURO,2011,Group A,2012-06-08,3442,3378,1,1,,,Franciszek Smuda,Fernando Santos,PGE Narodowy,56070,Carlos Velasco Carballo,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1168992,,,Poland,Greece,1:1,national_team_competition
1168993,EURO,2011,Group A,2012-06-08,3448,3445,4,1,,,Dick Advocaat,Michal Bilek,Tarczyński Arena Wrocław,40803,Howard Webb,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1168993,,,Russia,Czech Republic,4:1,national_team_competition
1168994,EURO,2011,Group A,2012-06-12,3378,3445,1,2,,,Fernando Santos,Michal Bilek,Tarczyński Arena Wrocław,38000,Stéphane Lannoy,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1168994,,,Greece,Czech Republic,1:2,national_team_competition
1168995,EURO,2011,Group A,2012-06-12,3442,3448,1,1,,,Franciszek Smuda,Dick Advocaat,PGE Narodowy,56070,Wolfgang Stark,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1168995,,,Poland,Russia,1:1,national_team_competition
1168996,EURO,2011,Group A,2012-06-16,3378,3448,1,0,,,Fernando Santos,Dick Advocaat,PGE Narodowy,55000,Jonas Eriksson,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1168996,,,Greece,Russia,1:0,national_team_competition
1168997,EURO,2011,Group A,2012-06-16,3445,3442,1,0,,,Michal Bilek,Franciszek Smuda,Tarczyński Arena Wrocław,42000,Craig Thomson,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1168997,,,Czech Republic,Poland,1:0,national_team_competition
1168998,EURO,2011,Group B,2012-06-09,3379,3436,0,1,,,Bert van Marwijk,Morten Olsen,OSK Metalist,35923,Damir Skomina,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1168998,,,Netherlands,Denmark,0:1,national_team_competition
1168999,EURO,2011,Group B,2012-06-09,3262,3300,1,0,,,Joachim Löw,Paulo Bento,Arena Lviv,32990,Stéphane Lannoy,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1168999,,,Germany,Portugal,1:0,national_team_competition
1169000,EURO,2011,Group B,2012-06-13,3379,3262,1,2,,,Bert van Marwijk,Joachim Löw,OSK Metalist,37750,Jonas Eriksson,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1169000,,,Netherlands,Germany,1:2,national_team_competition
1169001,EURO,2011,Group B,2012-06-13,3436,3300,2,3,,,Morten Olsen,Paulo Bento,Arena Lviv,31840,Craig Thomson,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1169001,,,Denmark,Portugal,2:3,national_team_competition
1169002,EURO,2011,Group B,2012-06-17,3300,3379,2,1,,,Paulo Bento,Bert van Marwijk,OSK Metalist,37445,Nicola Rizzoli,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1169002,,,Portugal,Netherlands,2:1,national_team_competition
1169003,EURO,2011,Group B,2012-06-17,3436,3262,1,2,,,Morten Olsen,Joachim Löw,Arena Lviv,32990,Carlos Velasco Carballo,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1169003,,,Denmark,Germany,1:2,national_team_competition
1169004,EURO,2011,Group C,2012-06-10,3375,3376,1,1,,,Vicente del Bosque,Cesare Prandelli,Polsat Plus Arena Gdańsk,38869,Viktor Kassai,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1169004,,,Spain,Italy,1:1,national_team_competition
1169005,EURO,2011,Group C,2012-06-10,3509,3556,1,3,,,Giovanni Trapattoni,Slaven Bilic,Enea Poznań,39550,Björn Kuipers,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1169005,,,Republic of Ireland,Croatia,1:3,national_team_competition
